,minute_str,Instrument,mean_ask,mean_bid,cumcashvol,cumvolume,openinterest,is_call,strike,maturity,underly_mean_mid,mean_mid,twap,date_str
808,2024-06-03 21:25,CF2409P13400,47.0,46.0,33670.0,138.0,7925.0,0.0,13400.0,70.0,15007.5,46.5,47.0,2024-06-03
809,2024-06-03 21:25,CF2409P13800,78.0,77.0,51440.0,126.0,3944.0,0.0,13800.0,70.0,15007.5,77.5,78.0,2024-06-03
810,2024-06-03 21:25,CF2409P14000,101.0,100.0,351105.0,670.0,10541.0,0.0,14000.0,70.0,15007.5,100.5,101.0,2024-06-03
811,2024-06-03 21:25,CF2409C14200,948.0,938.0,13785.0,3.0,186.0,1.0,14200.0,70.0,15007.5,943.0,938.0,2024-06-03
812,2024-06-03 21:25,CF2409P14200,137.3,135.0,114095.0,162.0,11466.0,0.0,14200.0,70.0,15007.5,136.15,135.0,2024-06-03
813,2024-06-03 21:25,CF2409C14400,793.0,780.0,15255.0,4.0,320.0,1.0,14400.0,70.0,15007.5,786.5,784.0,2024-06-03
814,2024-06-03 21:25,CF2409P14400,183.0,180.0,210695.0,226.0,5964.0,0.0,14400.0,70.0,15007.5,181.5,180.0,2024-06-03
815,2024-06-03 21:25,CF2409C14600,647.0,639.0,68000.0,22.0,575.0,1.0,14600.0,70.0,15007.5,643.0,641.0,2024-06-03
816,2024-06-03 21:25,CF2409P14600,239.8181818181818,238.45454545454547,320270.0,258.0,7886.0,0.0,14600.0,70.0,15007.5,239.13636363636363,238.63636363636363,2024-06-03
817,2024-06-03 21:25,CF2409C14800,519.0,511.0,142000.0,56.0,732.0,1.0,14800.0,70.0,15007.5,515.0,514.0,2024-06-03
818,2024-06-03 21:25,CF2409P14800,315.0,312.38461538461536,1488925.0,930.0,8195.0,0.0,14800.0,70.0,15007.5,313.6923076923077,314.0,2024-06-03
819,2024-06-03 21:25,CF2409C15000,405.0,400.0,313840.0,162.0,1312.0,1.0,15000.0,70.0,15007.5,402.5,400.0,2024-06-03
820,2024-06-03 21:25,CF2409C15200,309.3333333333333,307.5,771785.0,530.0,2487.0,1.0,15200.0,70.0,15007.5,308.4166666666667,307.6666666666667,2024-06-03
821,2024-06-03 21:25,CF2409P15200,501.0,497.0,523440.0,208.0,3563.0,0.0,15200.0,70.0,15007.5,499.0,498.0,2024-06-03
822,2024-06-03 21:25,CF2409C15400,235.0,230.0,177485.0,161.0,5998.0,1.0,15400.0,70.0,15007.5,232.5,235.0,2024-06-03
823,2024-06-03 21:25,CF2409P15400,623.9090909090909,619.9090909090909,266390.0,84.0,5239.0,0.0,15400.0,70.0,15007.5,621.9090909090909,622.6363636363636,2024-06-03
824,2024-06-03 21:25,CF2409C15600,179.0,176.1818181818182,205165.0,240.0,8190.0,1.0,15600.0,70.0,15007.5,177.5909090909091,178.0,2024-06-03
825,2024-06-03 21:25,CF2409P15600,771.0,761.5714285714286,219595.0,56.0,5398.0,0.0,15600.0,70.0,15007.5,766.2857142857143,768.0,2024-06-03
826,2024-06-03 21:25,CF2409C15800,136.9375,135.0,175830.0,270.0,7813.0,1.0,15800.0,70.0,15007.5,135.96875,136.0,2024-06-03
827,2024-06-03 21:25,CF2409P15800,930.0,923.0,65255.0,14.0,4326.0,0.0,15800.0,70.0,15007.5,926.5,927.0,2024-06-03
828,2024-06-03 21:25,CF2409C16000,113.22222222222223,112.14814814814815,658920.0,1214.0,18349.0,1.0,16000.0,70.0,15007.5,112.68518518518519,112.4074074074074,2024-06-03
829,2024-06-03 21:25,CF2409C16200,88.0,87.0,164950.0,403.0,12212.0,1.0,16200.0,70.0,15007.5,87.5,88.0,2024-06-03
830,2024-06-03 21:25,CF2409C16400,73.4,72.0,43570.0,128.0,11902.0,1.0,16400.0,70.0,15007.5,72.7,73.0,2024-06-03
831,2024-06-03 21:25,CF2409C16600,65.0,64.0,117985.0,389.0,12472.0,1.0,16600.0,70.0,15007.5,64.5,65.0,2024-06-03
832,2024-06-03 21:25,CF2409C16800,59.0,58.0,139210.0,500.0,9917.0,1.0,16800.0,70.0,15007.5,58.5,59.0,2024-06-03
833,2024-06-03 21:25,CF2409C17000,56.0,55.0,359730.0,1360.0,35550.0,1.0,17000.0,70.0,15007.5,55.5,56.0,2024-06-03
834,2024-06-03 21:25,CF2409C17600,39.0,38.0,2820.0,16.0,2403.0,1.0,17600.0,70.0,15007.5,38.5,36.0,2024-06-03
835,2024-06-03 21:25,CF2409C17800,36.0,35.0,9355.0,57.0,4310.0,1.0,17800.0,70.0,15007.5,35.5,36.0,2024-06-03
836,2024-06-03 21:25,CF2409C18400,30.0,29.0,57745.0,413.0,26936.0,1.0,18400.0,70.0,15007.5,29.5,30.0,2024-06-03
837,2024-06-03 21:26,CF2409P13400,47.0,46.0,33670.0,138.0,7925.0,0.0,13400.0,70.0,14999.166666666666,46.5,47.0,2024-06-03
838,2024-06-03 21:26,CF2409P13600,61.0,59.68181818181818,46185.0,147.0,3331.0,0.0,13600.0,70.0,14998.40909090909,60.34090909090909,60.0,2024-06-03
839,2024-06-03 21:26,CF2409P13800,78.92,77.64,51440.0,126.0,3944.0,0.0,13800.0,70.0,14998.9,78.28,78.0,2024-06-03
840,2024-06-03 21:26,CF2409P14000,101.89655172413794,100.72413793103448,373905.0,715.0,10586.0,0.0,14000.0,70.0,14998.706896551725,101.3103448275862,101.34482758620689,2024-06-03
841,2024-06-03 21:26,CF2409C14200,943.8333333333334,931.3333333333334,13785.0,3.0,186.0,1.0,14200.0,70.0,14998.888888888889,937.5833333333334,938.0,2024-06-03
842,2024-06-03 21:26,CF2409P14200,138.34883720930233,136.88372093023256,114095.0,162.0,11466.0,0.0,14200.0,70.0,14999.244186046511,137.61627906976744,135.0,2024-06-03
843,2024-06-03 21:26,CF2409C14400,787.9,776.45,15255.0,4.0,320.0,1.0,14400.0,70.0,14998.75,782.175,784.0,2024-06-03
844,2024-06-03 21:26,CF2409P14400,183.65384615384616,181.46153846153845,222590.0,239.0,5954.0,0.0,14400.0,70.0,14999.038461538461,182.55769230769232,182.07692307692307,2024-06-03
845,2024-06-03 21:26,CF2409C14600,644.1052631578947,634.578947368421,68000.0,22.0,575.0,1.0,14600.0,70.0,14998.815789473685,639.3421052631579,641.0,2024-06-03
846,2024-06-03 21:26,CF2409P14600,243.28301886792454,240.9811320754717,397500.0,322.0,7880.0,0.0,14600.0,70.0,14999.198113207547,242.1320754716981,241.28301886792454,2024-06-03
847,2024-06-03 21:26,CF2409C14800,515.75,506.375,147090.0,58.0,730.0,1.0,14800.0,70.0,14998.541666666666,511.0625,513.375,2024-06-03
848,2024-06-03 21:26,CF2409P14800,318.92105263157896,315.57894736842104,1504675.0,940.0,8195.0,0.0,14800.0,70.0,14999.21052631579,317.25,315.0,2024-06-03
849,2024-06-03 21:26,CF2409C15000,400.6551724137931,397.37931034482756,317825.0,164.0,1312.0,1.0,15000.0,70.0,14999.051724137931,399.01724137931035,398.86206896551727,2024-06-03
850,2024-06-03 21:26,CF2409P15000,403.09375,399.46875,616755.0,304.0,12082.0,0.0,15000.0,70.0,14999.6875,401.28125,401.3125,2024-06-03
851,2024-06-03 21:26,CF2409C15200,306.0263157894737,302.89473684210526,776370.0,533.0,2487.0,1.0,15200.0,70.0,14998.684210526315,304.4605263157895,305.9736842105263,2024-06-03
852,2024-06-03 21:26,CF2409P15200,506.9642857142857,501.5,543680.0,216.0,3571.0,0.0,15200.0,70.0,14999.82142857143,504.23214285714283,500.0,2024-06-03
853,2024-06-03 21:26,CF2409C15400,231.6086956521739,229.04347826086956,177485.0,161.0,5998.0,1.0,15400.0,70.0,14999.021739130434,230.32608695652175,235.0,2024-06-03
854,2024-06-03 21:26,CF2409P15400,627.8125,623.375,272660.0,86.0,5238.0,0.0,15400.0,70.0,14999.375,625.59375,625.75,2024-06-03
855,2024-06-03 21:26,CF2409C15600,178.07894736842104,175.55263157894737,205165.0,240.0,8190.0,1.0,15600.0,70.0,15000.263157894737,176.81578947368422,178.0,2024-06-03
856,2024-06-03 21:26,CF2409P15600,777.1,768.5,223465.0,57.0,5397.0,0.0,15600.0,70.0,14999.0,772.8,772.2,2024-06-03
857,2024-06-03 21:26,CF2409C15800,136.3783783783784,134.51351351351352,175830.0,270.0,7813.0,1.0,15800.0,70.0,15000.202702702703,135.44594594594594,136.0,2024-06-03
858,2024-06-03 21:26,CF2409P15800,937.9411764705883,928.1764705882352,69905.0,15.0,4326.0,0.0,15800.0,70.0,14998.970588235294,933.0588235294117,930.0,2024-06-03
859,2024-06-03 21:26,CF2409C16000,112.0,110.91111111111111,684450.0,1260.0,18359.0,1.0,16000.0,70.0,14998.277777777777,111.45555555555555,112.28888888888889,2024-06-03
860,2024-06-03 21:26,CF2409C16200,87.69047619047619,86.64285714285714,165385.0,404.0,12212.0,1.0,16200.0,70.0,14998.214285714286,87.16666666666667,87.64285714285714,2024-06-03
861,2024-06-03 21:26,CF2409P16200,1289.0,1281.3333333333333,19200.0,3.0,2182.0,0.0,16200.0,70.0,14998.611111111111,1285.1666666666667,1270.0,2024-06-03
862,2024-06-03 21:26,CF2409C16400,73.03448275862068,72.0,44290.0,130.0,11902.0,1.0,16400.0,70.0,14999.396551724138,72.51724137931035,72.93103448275862,2024-06-03
863,2024-06-03 21:26,CF2409C16600,64.17241379310344,63.13793103448276,124705.0,410.0,12452.0,1.0,16600.0,70.0,14998.189655172413,63.6551724137931,64.13793103448276,2024-06-03
864,2024-06-03 21:26,CF2409C16800,59.0,58.0,139210.0,500.0,9917.0,1.0,16800.0,70.0,14998.055555555555,58.5,59.0,2024-06-03
865,2024-06-03 21:26,CF2409C17000,56.0,55.0,359730.0,1360.0,35550.0,1.0,17000.0,70.0,14997.79411764706,55.5,56.0,2024-06-03
866,2024-06-03 21:26,CF2409P17000,2052.75,2040.75,10150.0,1.0,1968.0,0.0,17000.0,70.0,14999.166666666666,2046.75,2030.0,2024-06-03
867,2024-06-03 21:26,CF2409C17200,47.142857142857146,46.0,26565.0,115.0,7239.0,1.0,17200.0,70.0,14997.5,46.57142857142857,48.0,2024-06-03
868,2024-06-03 21:26,CF2409P17200,2278.1428571428573,2219.0,11165.0,1.0,576.0,0.0,17200.0,70.0,14998.92857142857,2248.5714285714284,2233.0,2024-06-03
869,2024-06-03 21:26,CF2409C17400,42.0,40.02564102564103,2320.0,12.0,4171.0,1.0,17400.0,70.0,14997.5,41.01282051282051,40.0,2024-06-03
870,2024-06-03 21:26,CF2409C17600,39.0,37.333333333333336,2820.0,16.0,2403.0,1.0,17600.0,70.0,14997.5,38.166666666666664,36.0,2024-06-03
871,2024-06-03 21:26,CF2409C17800,36.0,35.0,9355.0,57.0,4310.0,1.0,17800.0,70.0,15000.0,35.5,36.0,2024-06-03
872,2024-06-03 21:26,CF2409C18000,35.0,34.0,20960.0,133.0,6573.0,1.0,18000.0,70.0,15000.0,34.5,34.0,2024-06-03
873,2024-06-03 21:26,CF2409C18200,33.0,31.75,3000.0,20.0,5838.0,1.0,18200.0,70.0,14997.5,32.375,30.0,2024-06-03
874,2024-06-03 21:26,CF2409C18400,30.0,29.0,63985.0,456.0,26936.0,1.0,18400.0,70.0,14998.125,29.5,29.75,2024-06-03
875,2024-06-03 21:27,CF2409P13400,47.19047619047619,46.0,33670.0,138.0,7925.0,0.0,13400.0,70.0,14997.261904761905,46.595238095238095,47.0,2024-06-03
876,2024-06-03 21:27,CF2409P13600,61.0,60.0,46185.0,147.0,3331.0,0.0,13600.0,70.0,14998.055555555555,60.5,60.0,2024-06-03
877,2024-06-03 21:27,CF2409P13800,79.11111111111111,77.88888888888889,53390.0,131.0,3943.0,0.0,13800.0,70.0,14997.685185185184,78.5,78.0,2024-06-03
878,2024-06-03 21:27,CF2409P14000,102.32432432432432,100.75675675675676,385065.0,737.0,10594.0,0.0,14000.0,70.0,14998.445945945947,101.54054054054055,101.35135135135135,2024-06-03
879,2024-06-03 21:27,CF2409C14200,940.3870967741935,929.3870967741935,13785.0,3.0,186.0,1.0,14200.0,70.0,14997.822580645161,934.8870967741935,938.0,2024-06-03
880,2024-06-03 21:27,CF2409P14200,139.39622641509433,137.37735849056602,121045.0,172.0,11476.0,0.0,14200.0,70.0,14997.688679245282,138.38679245283018,138.8490566037736,2024-06-03
881,2024-06-03 21:27,CF2409C14400,785.3,774.2333333333333,15255.0,4.0,320.0,1.0,14400.0,70.0,14997.666666666666,779.7666666666667,784.0,2024-06-03
882,2024-06-03 21:27,CF2409P14400,184.0,182.56521739130434,233630.0,251.0,5942.0,0.0,14400.0,70.0,14997.826086956522,183.2826086956522,184.0,2024-06-03
883,2024-06-03 21:27,CF2409C14600,642.5185185185185,634.0,68000.0,22.0,575.0,1.0,14600.0,70.0,14998.796296296296,638.2592592592592,641.0,2024-06-03
884,2024-06-03 21:27,CF2409P14600,243.7173913043478,241.0,397500.0,322.0,7880.0,0.0,14600.0,70.0,14998.260869565218,242.3586956521739,243.0,2024-06-03
885,2024-06-03 21:27,CF2409C14800,513.53125,505.3125,152180.0,60.0,728.0,1.0,14800.0,70.0,14997.8125,509.421875,509.0,2024-06-03
886,2024-06-03 21:27,CF2409P14800,319.35555555555555,315.06666666666666,1522115.0,951.0,8195.0,0.0,14800.0,70.0,14997.944444444445,317.2111111111111,316.75555555555553,2024-06-03
887,2024-06-03 21:27,CF2409C15000,399.9166666666667,395.77777777777777,321785.0,166.0,1311.0,1.0,15000.0,70.0,14998.055555555555,397.84722222222223,396.6666666666667,2024-06-03
888,2024-06-03 21:27,CF2409P15000,405.8809523809524,400.54761904761904,616755.0,304.0,12082.0,0.0,15000.0,70.0,14997.380952380952,403.2142857142857,405.0,2024-06-03
889,2024-06-03 21:27,CF2409C15200,305.0,301.7173913043478,783975.0,538.0,2483.0,1.0,15200.0,70.0,14997.391304347826,303.35869565217394,304.67391304347825,2024-06-03
890,2024-06-03 21:27,CF2409P15200,508.88461538461536,503.11538461538464,594230.0,236.0,3581.0,0.0,15200.0,70.0,14998.26923076923,506.0,505.2692307692308,2024-06-03
891,2024-06-03 21:27,CF2409C15400,230.8235294117647,228.2941176470588,190085.0,172.0,6007.0,1.0,15400.0,70.0,14997.64705882353,229.55882352941177,230.47058823529412,2024-06-03
892,2024-06-03 21:27,CF2409P15400,630.9666666666667,625.9,326035.0,103.0,5248.0,0.0,15400.0,70.0,14998.5,628.4333333333333,626.4,2024-06-03
893,2024-06-03 21:27,CF2409C15600,176.66666666666666,173.63888888888889,221790.0,259.0,8209.0,1.0,15600.0,70.0,14998.055555555555,175.15277777777777,175.0,2024-06-03
894,2024-06-03 21:27,CF2409P15600,780.0,771.0,227325.0,58.0,5397.0,0.0,15600.0,70.0,14997.692307692309,775.5,772.7692307692307,2024-06-03
895,2024-06-03 21:27,CF2409C15800,135.66666666666666,134.0,175830.0,270.0,7813.0,1.0,15800.0,70.0,14997.303921568628,134.83333333333334,136.0,2024-06-03
896,2024-06-03 21:27,CF2409P15800,940.0,930.0769230769231,69905.0,15.0,4326.0,0.0,15800.0,70.0,14998.076923076924,935.0384615384615,930.0,2024-06-03
897,2024-06-03 21:27,CF2409C16000,111.51428571428572,110.25714285714285,695545.0,1280.0,18359.0,1.0,16000.0,70.0,14997.785714285714,110.88571428571429,110.91428571428571,2024-06-03
898,2024-06-03 21:27,CF2409C16200,87.19444444444444,85.94444444444444,165385.0,404.0,12212.0,1.0,16200.0,70.0,14997.083333333334,86.56944444444444,87.0,2024-06-03
899,2024-06-03 21:27,CF2409P16200,1294.157894736842,1280.1052631578948,25620.0,4.0,2181.0,0.0,16200.0,70.0,14998.026315789473,1287.1315789473683,1279.578947368421,2024-06-03
900,2024-06-03 21:27,CF2409C16400,73.0,71.11111111111111,48955.0,143.0,11902.0,1.0,16400.0,70.0,14997.685185185184,72.05555555555556,71.48148148148148,2024-06-03
901,2024-06-03 21:27,CF2409C16600,64.0,63.0,125025.0,411.0,12452.0,1.0,16600.0,70.0,14998.5,63.5,64.0,2024-06-03
902,2024-06-03 21:27,CF2409C16800,59.0,58.0,139500.0,501.0,9917.0,1.0,16800.0,70.0,14995.5,58.5,58.6,2024-06-03
903,2024-06-03 21:27,CF2409C17000,56.0,55.0,370930.0,1400.0,35580.0,1.0,17000.0,70.0,14997.12962962963,55.5,56.0,2024-06-03
904,2024-06-03 21:27,CF2409P17000,2058.0,2041.5333333333333,10150.0,1.0,1968.0,0.0,17000.0,70.0,14998.166666666666,2049.766666666667,2030.0,2024-06-03
905,2024-06-03 21:27,CF2409C17200,48.0,46.0,26565.0,115.0,7239.0,1.0,17200.0,70.0,14995.0,47.0,48.0,2024-06-03
906,2024-06-03 21:27,CF2409P17200,2250.0,2219.0,11165.0,1.0,576.0,0.0,17200.0,70.0,15002.5,2234.5,2233.0,2024-06-03
907,2024-06-03 21:27,CF2409C17400,42.0,40.0,2320.0,12.0,4171.0,1.0,17400.0,70.0,14998.75,41.0,40.0,2024-06-03
908,2024-06-03 21:27,CF2409C17600,39.0,37.0,2820.0,16.0,2403.0,1.0,17600.0,70.0,14995.5,38.0,36.0,2024-06-03
909,2024-06-03 21:27,CF2409C17800,36.0,35.0,9355.0,57.0,4310.0,1.0,17800.0,70.0,14995.5,35.5,36.0,2024-06-03
910,2024-06-03 21:27,CF2409C18000,35.0,34.0,20960.0,133.0,6573.0,1.0,18000.0,70.0,14997.5,34.5,34.0,2024-06-03
911,2024-06-03 21:27,CF2409C18200,33.0,31.0,3000.0,20.0,5838.0,1.0,18200.0,70.0,15000.0,32.0,30.0,2024-06-03
912,2024-06-03 21:27,CF2409C18400,30.0,29.0,65435.0,466.0,26936.0,1.0,18400.0,70.0,14997.045454545454,29.5,29.0,2024-06-03
913,2024-06-03 21:28,CF2409P13400,48.0,46.0,33670.0,138.0,7925.0,0.0,13400.0,70.0,14997.5,47.0,47.0,2024-06-03
914,2024-06-03 21:28,CF2409P13600,61.0,60.0,46185.0,147.0,3331.0,0.0,13600.0,70.0,14997.5,60.5,60.0,2024-06-03
915,2024-06-03 21:28,CF2409P13800,79.0,78.0,53390.0,131.0,3943.0,0.0,13800.0,70.0,14997.5,78.5,78.0,2024-06-03
916,2024-06-03 21:28,CF2409P14000,103.0,101.0,385065.0,737.0,10594.0,0.0,14000.0,70.0,14997.5,102.0,101.0,2024-06-03
917,2024-06-03 21:28,CF2409C14200,941.0,929.0,13785.0,3.0,186.0,1.0,14200.0,70.0,14997.5,935.0,938.0,2024-06-03
918,2024-06-03 21:28,CF2409P14200,139.0,137.0,123100.0,175.0,11476.0,0.0,14200.0,70.0,14997.5,138.0,137.8,2024-06-03
919,2024-06-03 21:28,CF2409P14400,184.0,182.0,233630.0,251.0,5942.0,0.0,14400.0,70.0,14997.5,183.0,184.0,2024-06-03
920,2024-06-03 21:28,CF2409P14600,244.0,241.0,397500.0,322.0,7880.0,0.0,14600.0,70.0,14997.5,242.5,243.0,2024-06-03
921,2024-06-03 21:28,CF2409C14800,514.0,506.0,152180.0,60.0,728.0,1.0,14800.0,70.0,14997.5,510.0,509.0,2024-06-03
922,2024-06-03 21:28,CF2409P14800,319.0,314.0,1525315.0,953.0,8197.0,0.0,14800.0,70.0,14997.5,316.5,320.0,2024-06-03
923,2024-06-03 21:28,CF2409C15000,400.0,396.0,325745.0,168.0,1309.0,1.0,15000.0,70.0,14997.5,398.0,396.0,2024-06-03
924,2024-06-03 21:28,CF2409P15000,404.5,400.0,616755.0,304.0,12082.0,0.0,15000.0,70.0,14997.5,402.25,405.0,2024-06-03
925,2024-06-03 21:28,CF2409C15200,305.0,302.125,783975.0,538.0,2483.0,1.0,15200.0,70.0,14997.5,303.5625,305.0,2024-06-03
926,2024-06-03 21:28,CF2409P15200,508.0,502.0,594230.0,236.0,3581.0,0.0,15200.0,70.0,14997.5,505.0,505.0,2024-06-03
927,2024-06-03 21:28,CF2409C15400,230.8,228.4,192375.0,174.0,6005.0,1.0,15400.0,70.0,14997.5,229.6,228.8,2024-06-03
928,2024-06-03 21:28,CF2409P15400,631.0,625.0,326035.0,103.0,5248.0,0.0,15400.0,70.0,14997.5,628.0,625.0,2024-06-03
929,2024-06-03 21:28,CF2409P15600,780.0,770.0,227325.0,58.0,5397.0,0.0,15600.0,70.0,14997.5,775.0,772.0,2024-06-03
930,2024-06-03 21:28,CF2409C15800,136.0,134.0,175830.0,270.0,7813.0,1.0,15800.0,70.0,14997.5,135.0,136.0,2024-06-03
931,2024-06-03 21:28,CF2409P15800,940.0,930.0,69905.0,15.0,4326.0,0.0,15800.0,70.0,14997.5,935.0,930.0,2024-06-03
932,2024-06-03 21:28,CF2409C16000,111.85714285714286,110.0,708765.0,1304.0,18335.0,1.0,16000.0,70.0,14997.5,110.92857142857143,110.71428571428571,2024-06-03
933,2024-06-03 21:28,CF2409C16200,87.0,86.0,167535.0,409.0,12212.0,1.0,16200.0,70.0,14997.5,86.5,86.5,2024-06-03
934,2024-06-03 21:28,CF2409P16200,1294.0,1279.5,25620.0,4.0,2181.0,0.0,16200.0,70.0,14997.5,1286.75,1284.0,2024-06-03
935,2024-06-03 21:28,CF2409C16400,73.0,71.0,48955.0,143.0,11902.0,1.0,16400.0,70.0,14997.5,72.0,71.0,2024-06-03
936,2024-06-03 21:28,CF2409C16600,64.0,63.0,125345.0,412.0,12452.0,1.0,16600.0,70.0,14997.5,63.5,64.0,2024-06-03
937,2024-06-03 21:28,CF2409C16800,59.0,58.0,139500.0,501.0,9917.0,1.0,16800.0,70.0,14997.5,58.5,58.0,2024-06-03
938,2024-06-03 21:28,CF2409C17000,56.0,55.0,388190.0,1462.0,35587.0,1.0,17000.0,70.0,14997.5,55.5,55.9,2024-06-03
939,2024-06-03 21:28,CF2409P17000,2058.0,2040.5,10150.0,1.0,1968.0,0.0,17000.0,70.0,14997.5,2049.25,2030.0,2024-06-03
940,2024-06-03 21:28,CF2409C17200,48.0,46.0,26565.0,115.0,7239.0,1.0,17200.0,70.0,14997.5,47.0,48.0,2024-06-03
941,2024-06-03 21:28,CF2409C17600,39.0,37.0,2820.0,16.0,2403.0,1.0,17600.0,70.0,14997.5,38.0,36.0,2024-06-03
942,2024-06-03 21:28,CF2409C17800,36.0,35.0,9355.0,57.0,4310.0,1.0,17800.0,70.0,14997.5,35.5,36.0,2024-06-03
943,2024-06-03 21:28,CF2409C18000,35.0,34.0,20960.0,133.0,6573.0,1.0,18000.0,70.0,14997.5,34.5,34.0,2024-06-03
944,2024-06-03 21:28,CF2409C18200,33.0,31.0,3000.0,20.0,5838.0,1.0,18200.0,70.0,14997.5,32.0,30.0,2024-06-03
945,2024-06-03 21:28,CF2409C18400,30.0,29.0,65435.0,466.0,26936.0,1.0,18400.0,70.0,14997.5,29.5,29.0,2024-06-03
946,2024-06-03 21:29,CF2409P13400,47.56521739130435,46.08695652173913,33670.0,138.0,7925.0,0.0,13400.0,70.0,14997.282608695652,46.82608695652174,47.0,2024-06-03
947,2024-06-03 21:29,CF2409P13600,61.416666666666664,60.0,46185.0,147.0,3331.0,0.0,13600.0,70.0,14997.291666666666,60.708333333333336,60.0,2024-06-03
948,2024-06-03 21:29,CF2409P13800,79.375,78.0,53390.0,131.0,3943.0,0.0,13800.0,70.0,14997.5,78.6875,78.0,2024-06-03
949,2024-06-03 21:29,CF2409P14000,103.0,101.5909090909091,395265.0,757.0,10584.0,0.0,14000.0,70.0,14997.272727272728,102.29545454545455,101.27272727272727,2024-06-03
950,2024-06-03 21:29,CF2409C14200,938.8,927.2,13785.0,3.0,186.0,1.0,14200.0,70.0,14997.5,933.0,938.0,2024-06-03
951,2024-06-03 21:29,CF2409P14200,139.6551724137931,137.06896551724137,127965.0,182.0,11476.0,0.0,14200.0,70.0,14997.5,138.36206896551724,138.79310344827587,2024-06-03
952,2024-06-03 21:29,CF2409C14400,783.1538461538462,774.0,15255.0,4.0,320.0,1.0,14400.0,70.0,14997.24358974359,778.5769230769231,784.0,2024-06-03
953,2024-06-03 21:29,CF2409P14400,185.81632653061226,182.08163265306123,237310.0,255.0,5938.0,0.0,14400.0,70.0,14997.5,183.94897959183675,184.0,2024-06-03
954,2024-06-03 21:29,CF2409C14600,641.1,631.3,68000.0,22.0,575.0,1.0,14600.0,70.0,14997.25,636.2,641.0,2024-06-03
955,2024-06-03 21:29,CF2409P14600,244.5,241.0,397500.0,322.0,7880.0,0.0,14600.0,70.0,14997.5,242.75,243.0,2024-06-03
956,2024-06-03 21:29,CF2409C14800,511.95238095238096,506.0,152180.0,60.0,728.0,1.0,14800.0,70.0,14997.5,508.9761904761905,509.0,2024-06-03
957,2024-06-03 21:29,CF2409P14800,319.6666666666667,315.26190476190476,1525315.0,953.0,8197.0,0.0,14800.0,70.0,14997.5,317.4642857142857,320.0,2024-06-03
958,2024-06-03 21:29,CF2409C15000,399.0344827586207,395.2068965517241,329725.0,170.0,1311.0,1.0,15000.0,70.0,14997.5,397.12068965517244,398.0689655172414,2024-06-03
959,2024-06-03 21:29,CF2409P15000,406.7073170731707,400.7317073170732,616755.0,304.0,12082.0,0.0,15000.0,70.0,14997.5,403.719512195122,405.0,2024-06-03
960,2024-06-03 21:29,CF2409C15200,304.53333333333336,301.3666666666667,814300.0,558.0,2479.0,1.0,15200.0,70.0,14997.5,302.95,303.5,2024-06-03
961,2024-06-03 21:29,CF2409P15200,509.6,502.4,594230.0,236.0,3581.0,0.0,15200.0,70.0,14997.5,506.0,505.0,2024-06-03
962,2024-06-03 21:29,CF2409C15400,230.85185185185185,227.4814814814815,194675.0,176.0,6005.0,1.0,15400.0,70.0,14997.314814814816,229.16666666666666,229.62962962962962,2024-06-03
963,2024-06-03 21:29,CF2409P15400,632.3684210526316,626.2631578947369,357535.0,113.0,5248.0,0.0,15400.0,70.0,14997.236842105263,629.3157894736842,628.1578947368421,2024-06-03
964,2024-06-03 21:29,CF2409C15600,175.75555555555556,173.0888888888889,221790.0,259.0,8209.0,1.0,15600.0,70.0,14997.5,174.42222222222222,175.0,2024-06-03
965,2024-06-03 21:29,CF2409P15600,780.0,771.3157894736842,227325.0,58.0,5397.0,0.0,15600.0,70.0,14997.236842105263,775.6578947368421,772.0,2024-06-03
966,2024-06-03 21:29,CF2409C15800,135.3846153846154,134.0,175830.0,270.0,7813.0,1.0,15800.0,70.0,14997.5,134.69230769230768,136.0,2024-06-03
967,2024-06-03 21:29,CF2409P15800,942.0384615384615,931.4615384615385,69905.0,15.0,4326.0,0.0,15800.0,70.0,14997.5,936.75,930.0,2024-06-03
968,2024-06-03 21:29,CF2409C16000,111.875,110.65625,708765.0,1304.0,18335.0,1.0,16000.0,70.0,14997.5,111.265625,110.0,2024-06-03
969,2024-06-03 21:29,CF2409C16200,87.0,86.0,167535.0,409.0,12212.0,1.0,16200.0,70.0,14997.5,86.5,86.0,2024-06-03
970,2024-06-03 21:29,CF2409P16200,1294.0,1281.875,25620.0,4.0,2181.0,0.0,16200.0,70.0,14996.875,1287.9375,1284.0,2024-06-03
971,2024-06-03 21:29,CF2409C16400,72.47619047619048,71.0,50050.0,146.0,11902.0,1.0,16400.0,70.0,14997.5,71.73809523809524,72.9047619047619,2024-06-03
972,2024-06-03 21:29,CF2409C16600,64.0,63.0,125660.0,413.0,12451.0,1.0,16600.0,70.0,14997.3,63.5,63.36,2024-06-03
973,2024-06-03 21:29,CF2409C16800,59.0,58.0,139500.0,501.0,9917.0,1.0,16800.0,70.0,14997.5,58.5,58.0,2024-06-03
974,2024-06-03 21:29,CF2409C17000,56.0,55.0,389840.0,1468.0,35581.0,1.0,17000.0,70.0,14997.32142857143,55.5,55.0,2024-06-03
975,2024-06-03 21:29,CF2409P17000,2058.0,2042.875,10150.0,1.0,1968.0,0.0,17000.0,70.0,14996.875,2050.4375,2030.0,2024-06-03
